-1.39531,53.08603,"Alfreton, A38/A61 Swanwick Services",""
-2.87038,54.80094,"Southwaite, M6 MWSA SB",""
-1.31029,51.4499,"Chieveley, M4/A34 MWSA","+441635248024 "
-0.28113,51.52634,"London","A40 Western Avenue"
-0.26704,51.63337,"London, M1 Gateway MWSA",""
-1.32959,52.82615,"Diseworth",""
-2.88409,53.41956,"Liverpool","A57 East Prescot Road"
-3.08301,55.0082,"Kirkpatrick Fleming","A74(M)"
-5.93231,54.59176,"18 Dublin Road",""
-0.92453,53.25514,"A1/A57",""
-2.10516,57.14463,"Aberdeen","221-229 Union Street"
-4.08197,52.41471,"Aberystwyth",""
-0.71779,51.25924,"Aldershot","+441252317551 Ash Vale Health Centre, Wharf Road 01252 317551"
-0.08236,52.88939,"Sutterton, A16/A17",""
-1.94579,52.36366,"Alvechurch",""
-1.36788,52.86711,"Shardlow, A50 WB",""
1.05184,52.53275,"Attleborough",""
-2.00749,52.56638,"Wednesbury, Axletree Way",""
-4.62915,55.46209,"Ayr",""
-2.67072,53.72044,"Bamber Bridge, Craven Dr",""
0.07989,51.52556,"Barking",""
0.46049,51.57014,"Basildon",""
-2.35974,51.38169,"Bath",""
-0.46847,52.13755,"Bedford",""
-1.93469,55.68666,"Berwick-upon-Tweed",""
0.14647,51.45616,"Bexleyheath",""
-3.69449,55.50642,"Biggar",""
-3.02641,53.3894,"Birkenhead",""
-1.7311,52.45131,"Birmingham","Main Airport Terminal, Landside, Birmingham International Airport"
-1.89801,52.47767,"Birmingham","New Street BR Station, New Street"
-1.89629,52.47852,"Birmingham","142 New Street"
-1.85652,52.50543,"Birmingham","Unit 20 Star City, Watson Road, Nechells"
-1.82369,52.50868,"Birmingham","The Fort Shopping Park, 20 Fort Park Way"
-1.9031,52.51763,"Birmingham","Unit 21 One Stop Shopping Centre, Perry Barr"
-1.80592,52.51839,"Birmingham","902-904 Kingsbury Road, Erdington"
-1.55977,54.88938,"Birtley",""
0.19409,51.87089,"Bishops Stortford","A120"
-3.05726,53.7906,"Blackpool, Pleasure Beach","Promenade"
-3.05561,53.81738,"Blackpool, Church St","+441253294980 "
-0.66601,50.7995,"Bognor Regis, Arun Ret Pk",""
-0.66034,50.78705,"Bognor Regis, Butlins",""
-2.41935,53.57487,"Bolton, Trinity Ret Pk DT","+441204388977 Car Access"
-2.57429,53.60198,"Bolton West, M61 MWSA SB","Car Access"
-0.27551,51.65616,"Borehamwood",""
-0.08509,52.89124,"Boston",""
-1.88157,50.72048,"Bournemouth, 34 Commercial Rd",""
-0.749,51.41585,"Bracknell",""
-0.14305,50.82347,"Brighton, 65 North St",""
-1.42707,53.26042,"Chesterfield, A61 Birmingham Rd",""
-2.59016,51.45823,"Bristol","42 Horsefair, Broadmead"
-2.56463,51.50786,"Bristol","Abbeywood Retail Park, Filton"
-2.60356,51.52299,"Bristol","At The Venue, Cribbs Causeway"
-2.35406,53.39899,"Broadheath","Atlantic St"
0.01495,51.40542,"Bromley",""
-2.26133,53.78895,"Burnley, Barrracks Rd",""
-2.24482,53.78966,"Burnley, St James St",""
-2.29641,53.5918,"Bury",""
-2.27005,53.59278,"Bury, M66 J2 Heap Bridge DT","Car Park Access"
0.71334,52.24625,"Bury St Edmunds",""
-0.74461,51.33803,"Camberley",""
0.14175,52.17498,"Cambridge","Food Court Main Concourse, Addenbrookes Hospital, Hills Road"
1.08295,51.27746,"Canterbury",""
-3.26987,51.46348,"Cardiff","Culverhouse Cross"
-2.87211,54.79788,"Southwaite, Moto M6 NB",""
-2.7338,54.17913,"Carnforth",""
-1.35057,53.72601,"Castleford",""
0.52493,51.38298,"Chatham",""
-2.07372,51.90007,"Cheltenham",""
-0.50809,51.40766,"Chertsey","Thorpe Park Theme Park, Staines Road"
-1.4261,53.23479,"Chesterfield","Unit SU1 Vicar Lane"
-2.1294,51.47887,"Chippenham, A350",""
-2.69093,53.63032,"Charnock Richard, M6 NB MWSA","Car Access"
-2.62989,53.65369,"Chorley","Unit1 Market Walk Shopping Centre"
0.8972,51.88924,"Colchester",""
-1.43073,52.4349,"Coventry, Cross Point","Oliver Way"
-1.55007,52.4722,"Corley, M6 SB Services",""
-0.19784,51.08403,"Crawley, M23 Pease Pottage MWSA",""
-0.18521,51.11347,"Crawley","Unit 6-7 Food Court, County Mall, The Martletts"
-0.10163,51.37574,"Croydon","87 North End"
-0.10875,51.38908,"Croydon","Mayday University Hospital, Thornton Heath"
-1.55461,54.52578,"Darlington",""
0.21813,51.44402,"Dartford",""
-1.47352,52.92081,"Derby",""
-2.21959,53.41225,"Didsbury",""
-1.13749,53.52246,"Doncaster","The South Mall, Frenchgate Centre"
-0.99244,53.59095,"Doncaster North MWSA, M18/M180","Car Park Access"
1.33527,51.12884,"Dover",""
-3.55394,55.06825,"Dumfries",""
-0.524,51.88769,"Dunstable","Granada Motorway Services, M1 Motorway Southbound, Toddington"
-4.17775,55.75986,"East Kilbride","Unit 26-27 Southgate"
0.06341,51.57633,"Eastern Avenue",""
-0.27552,51.6144,"Edgware",""
-3.36441,55.94844,"Edinburgh","Edinburgh Airport"
-3.20341,55.9512,"Edinburgh","118 Princes Street"
-3.29822,57.64743,"Elgin",""
-2.88613,53.26465,"Ellesmere Port",""
0.24153,52.39136,"Ely, A10/A142",""
-0.04759,51.65692,"Enfield","190 Hertford Road"
-0.04887,51.67978,"Enfield","170 Bullmoor Lane"
-3.46501,50.71516,"Exeter, M5 MWSA",""
-3.53118,50.72323,"Exeter","50-52 High Street"
-3.78307,55.99913,"Falkirk",""
-5.07115,50.15622,"Falmouth, Market Strand",""
-1.17806,50.85273,"Fareham",""
-0.75663,51.2919,"Farnborough",""
-0.05942,52.29291,"Fenstanton, A14 EB Services",""
1.1777,51.07885,"Folkestone, Bouverie Pl","+441303242983 "
-0.64949,50.85532,"Fontwell, A27/A29",""
-1.51905,54.94565,"Gateshead","A194 White Mare Pool, Wardley"
-1.51528,54.94704,"Gateshead","A194"
-0.16305,51.15596,"Gatwick","Gatwick Airport, South Terminal Airside"
-0.16461,51.17186,"Gatwick","Gatwick Airport, North Terminal"
0.57422,51.34275,"Hempstead, Hempstead Valley Centre","Car Access"
-4.28393,55.82861,"Glasgow","74 Kilmarnock Road, Shawlands"
-4.27509,55.85436,"Glasgow","The Quay, Paisley Road"
-4.25653,55.86004,"Glasgow","104 Union Street"
-4.25439,55.86098,"Glasgow","1st Floor Buchannan Galleries, Buchannan Street"
-4.25121,55.86252,"Glasgow","British Rail, Queen Street Station"
-4.25604,55.86435,"Glasgow","74 Sauchiehall Street"
-4.26367,55.86579,"Glasgow","304-306 Sauchiehall Street"
-4.20645,55.92198,"Glasgow","Strathkelvin Retail Park, Bisopsbriggs"
-4.2582,55.85929,"Glasgow, Central Station","+441412263015 T: 0141 226 3015 Caledonia Centre, Central Station, Glasgow G1 3SQ"
-4.43209,55.86464,"Glasgow, Glasgow Airport","+441418427725 www.burgerking.co.uk,T: 0141 842 7725,1st Floor, Departure Lounge, Glasgow Airport, Glasgow, PA3 2ST"
-4.27334,55.85469,"Glasgow, Springfield Quay","+441414180462 www.burgerking.co.uk,T: 0141 418 0462,Springfield Quay,Paisley Road, Glasgow, G5 8NP"
-2.25098,51.85803,"Gloucester","A430"
-1.10747,50.79632,"Portsmouth, Gunwharf Quays",""
0.27225,51.49229,"Grays",""
0.27044,51.4381,"Greenhithe",""
-4.74179,55.94286,"Greenock","Spango Valley"
-4.76403,55.95222,"Greenock","17-23 West Blackhall Street"
-0.57528,51.23645,"Guildford","24-25 North Street"
-0.33927,51.58021,"Harrow",""
-1.20949,54.69048,"Hartlepool",""
-1.74629,53.7129,"Brighouse, M62 Hartshead Moor EB",""
-0.44363,51.45812,"Heathrow","Heathrow Airport, Terminal 4"
-0.45843,51.47034,"Heathrow","Heathrow Airport, Terminal 3 Departures"
-0.45096,51.47233,"Heathrow","Heathrow Airport, Terminal 2"
-0.47217,51.74875,"Hemel Hempstead","215-217 The Marlowes"
-0.43945,51.76328,"Hemel Hempstead","Rank Leisure World, Jarman Fields"
0.44388,51.58207,"Heron retail park",""
-0.39657,51.4866,"Heston","Granada Mortorway Services, M4 Motorway Westbound, North Hyde Lane"
1.22134,52.60287,"Norwich, Thickthorn Services",""
-2.23418,53.56713,"Heywood, M62 EB Birch Services",""
-0.02763,51.5829,"High Street",""
-0.27877,51.94999,"Hitchin",""
0.19346,51.56524,"Hornchurch",""
-2.93833,50.93348,"Ilminster, A358/A303",""
-0.36023,51.4694,"Hounslow","160 High Street"
-0.38806,51.47319,"Hounslow","348 Bath Road"
-1.78067,53.64577,"Huddersfield, 34 King St","+441484518006 "
-0.34093,53.74154,"Hull, Princes Quay","Car Park Access"
-0.32893,53.76752,"Hull, Stoneferry Rd",""
-1.55805,51.4842,"Hungerford","Membury East Motorway Services, M4 Motorway Westbound, Membury"
-1.04577,53.98744,"Huntington","Julia Ave"
0.07122,51.55881,"Ilford","The Exchange Shopping Centre, High Road"
1.09889,52.03847,"Ipswich, Interchange Ret Pk",""
-4.22329,57.4785,"Inverness","2-6 Inglis Street"
1.15098,52.05867,"Ipswich","28 Westgate Street"
-2.29161,52.99406,"Keele, M6 SB Services",""
-4.48784,55.59851,"Kilmarnock",""
0.4155,52.73769,"Kings Lynn","Scania Way"
-0.30207,51.41008,"Kingston upon Thames",""
-1.26675,53.69731,"Ferrybridge, A1 Moto Service Area","Car Park Access"
-2.40104,53.3012,"Knutsford Services",""
-2.75881,53.96058,"Lancaster, M6 MWSA NB","Car Park Access"
-1.57421,53.7589,"Leeds, White Rose Centre",""
-1.54776,53.79497,"Leeds, Rail Station",""
-1.55169,53.80145,"Leeds, General Infirmary","Great George St"
-1.46819,53.80788,"Seacroft, York Rd",""
-1.20571,52.61922,"Leicester","Forest East services M1"
-0.20283,51.98246,"Letchworth",""
-0.62545,53.1768,"Lincoln, A46",""
-0.5403,53.23007,"Lincoln","Waterside Shopping Centre, High Street"
-1.16265,51.89307,"Bicester, A41/A421",""
-2.97993,53.4046,"Liverpool","Unit 14 Central Station, Ranelagh Street"
-2.98278,53.40709,"Liverpool","Unit 7 Queen Square"
-2.97737,53.40796,"Liverpool","British Rail, Lime Street Station"
0.01868,52.25917,"Lolworth, A14 WB",""
-0.17822,51.41411,"London","Tanden Way"
-0.18161,51.41654,"London","Christchurch Road Retail Park, Christchurch Road, Merton"
-0.20567,51.42041,"London","1-3 The Broadway, Wimbledon"
-0.12654,51.43914,"London","Megabowl, 142 Streatham Hill"
-0.14741,51.45056,"London","67/73 Balham Hill, Balham"
-0.21615,51.4621,"London","129-131 High Street, Putney"
-0.16916,51.46373,"London","The Junction Shopping Centre, St Johns Hill"
-0.12989,51.46493,"London","33 Clapham High Street, Clapham"
-0.07061,51.4731,"London","46-52 High Street, Peckham"
-0.00995,51.48102,"London","29-33 Greenwich Church Street, Greenwich"
-0.20189,51.4849,"London","369-371 North End Road, Fulham"
-0.19277,51.49178,"London","250-252 Earls Court Road"
-0.14836,51.49239,"London","Victoria Coach Station, Buckingham Palace Road, Victoria"
-0.26229,51.49263,"London","342 High Road, Chiswick"
-0.22681,51.49314,"London","The Food Court, Kings Mill Shopping Centre, Hammersmith"
-0.09484,51.49403,"London","120-138 Walworth Road"
-0.18203,51.49428,"London","85 Gloucester Road, Kensington"
-0.14434,51.49497,"London","British Rail, Victoria Station, Platforms 6-7"
-0.11324,51.50323,"London","British Rail, Waterloo Station, Waterloo"
-0.08599,51.5046,"London","London Bridge Station"
-0.02165,51.50513,"London","Cabot Square, Canary Wharf"
-0.12474,51.5083,"London","British Rail, Charing Cross Station, Charing Cross"
-0.19775,51.50906,"London","100 Notting Hill Gate"
-0.13479,51.51044,"London","46 Regent Street, Piccadilly Circus"
-0.1293,51.51063,"London","17 Leicester Square"
-0.31933,51.51113,"London","87 The Broadway, Ealing"
-0.09329,51.51206,"London","40-42 Cannon Street"
-0.30137,51.51378,"London","68-69 The Mall, Ealing Broadway"
-0.17483,51.51466,"London","70-72 Queensway"
-0.07851,51.51498,"London","112-114 Houndsditch"
-0.30202,51.51539,"Ealing, London","Haven Green, Ealing"
-0.07113,51.51569,"London","90 Whitechapel High Street"
-0.17465,51.51588,"London","3 London St"
-0.1774,51.51749,"London","British Rail, Paddington Station, Paddington"
-0.11021,51.51766,"London","14-18 Holborn, Holborn Circus"
-0.1719,51.52161,"London","378-389 Edgware Road"
-0.12388,51.52969,"London","27-29 Euston Road, Kings Cross"
-0.12327,51.53234,"London","British Rail, Kings Cross Station"
-0.10661,51.53303,"London","31-37 High Road, Islington"
0.05368,51.53414,"London","56 High Street North, East Ham"
-0.24725,51.53656,"London","Manor Park Road, Harlesdon"
-0.14113,51.5375,"London","126-138 High Street, Camden"
-0.19794,51.54215,"London","232 Kilburn High Road"
-0.21487,51.55599,"London","139 The Broadway, Cricklewood"
-0.11751,51.5571,"London","Nags Head Shopping Centre, Holloway Road"
-0.03109,51.58216,"London","1-2 Sainsbury Development, High Street, Walthamstow"
-0.24801,51.5838,"London","9 The Hyde, Edgware Road, Colindale"
-0.06349,51.58746,"Tottenham, Tottenham Hale Ret Pk",""
-0.10782,51.59447,"London","Food Court, Shopping City, Wood Green"
0.02491,51.59429,"London","111 George Lane, South Woodford"
-0.01717,51.618,"London","57 Old Church Road, Chingford"
-0.10774,51.61905,"London","319 Green Lanes, Palmers Green"
-2.12649,53.2399,"London Road",""
-0.41652,51.88031,"Luton",""
-0.50302,51.94867,"Luton","M1"
0.51771,51.268,"Maidstone","Lockmeadow Leisure Development, Barker Road"
0.52321,51.27437,"Maidstone","10 Week Street"
-2.27322,53.36224,"Manchester","Manchester Airport, Old Terminal Landside"
