-1.39531,53.08603,"Alfreton, A38/A61 Swanwick Services",""
-2.20457,53.443,"Manchester","Fallowfield Shopping Centre, Birchfield Road"
-2.22995,53.477,"Manchester","British Rail, Piccadilly Station"
-1.2001,53.14053,"Mansfield","Midland Way"
-1.19265,53.14089,"Mansfield",""
-1.02729,53.20068,"Mansfield Road",""
-0.55411,52.06538,"Marston Moretaine, A421",""
-1.23629,54.5769,"Middlesbrough",""
-3.46175,51.20598,"Minehead",""
-2.87136,54.07019,"Morecambe",""
-1.02529,53.19635,"Newark","A614/A6075 Ollerton Roundabout, Ollerton"
-1.32003,51.39654,"Newbury (Greenham Road)",""
-1.61184,54.97495,"Newcastle upon Tyne","24-34 Northumberland Street"
-0.74729,52.08222,"Newport Pagnell, M1 MWSA NB",""
-5.07616,50.41523,"Newquay, Cliff Rd",""
-3.60758,50.53083,"Newton Abbot, Queen St","+441626330207 "
-0.89315,52.20144,"Northampton","A508 London Road, Collingtree"
-0.89565,52.23807,"Northampton","Market Square"
-2.17266,52.88664,"Norton Bridge","M6"
-1.15253,52.95358,"Nottingham","12 Angel Row"
-1.14859,52.95528,"Nottingham","8-12 Upper Parliament Street"
-2.1147,53.54215,"Oldham",""
0.09931,51.37629,"Orpington","228 High Street"
-3.02769,52.8498,"Oswestry, A5/A483",""
-1.20159,51.72832,"Oxford Retail Park","Access Rd"
-1.09875,51.7397,"Oxford","Oxford Motorway Services, M40 Motorway Junction 8A, Waterstock"
-1.50119,53.4152,"Pennistone Road North",""
-2.652,54.64109,"Penrith","Oasis Lakeland Holiday Park, Temple Sowery"
-2.76963,54.65057,"Penrith, A66",""
-4.14661,50.37124,"Plymouth, 97-99 New George St",""
-4.1411,50.37275,"Plymouth","34 Cornwall Street"
-1.98281,50.71698,"Poole, 134 High St",""
-3.6945,51.48155,"Porthcawl",""
-1.1054,50.79501,"Portsmouth Gunwharf","+442392739100 R12 North Building, Gunwharf Quays, Portsmouth PO1 3TT"
-0.97517,51.4549,"Reading","Unit 8-9 Broad Street Mall"
-0.97223,51.45667,"Reading","147 Friar Street"
-6.27494,54.87116,"recorded point",""
-0.30549,51.46046,"Richmond",""
-1.66637,54.4433,"Scotch Corner, A1M Services",""
0.18222,51.57687,"Romford",""
0.16747,51.58313,"Romford","Eastern Ave"
-1.35529,53.4327,"Rotherham","Unit 1 Old Town Hall"
-1.53581,52.28984,"Royal Leamington Spa",""
-1.93805,52.7587,"Rugeley",""
-2.29167,53.4887,"Salford",""
-1.79726,51.06823,"Salisbury, High St","+441722335483 "
-0.30507,52.15497,"Sandy",""
-0.40189,54.2816,"Scarborough",""
-0.97986,51.75681,"Thame, A418/B4011",""
-0.61715,53.56498,"Scunthorpe, Lakeside Ret Pk DT","Car Access"
-0.38804,51.48831,"Services",""
-1.28164,53.31641,"Sheffield","M1"
-1.46947,53.38174,"Sheffield","28-30 Fargate"
-1.41491,53.40151,"Sheffield","Sheffield Arena, Broughton Lane"
-1.41244,53.41326,"Sheffield","9-10 Market Street, Meadowhall Centre"
-2.78483,52.67174,"Shrewsbury","A5/A49 Bayston Hill"
-2.75943,52.68192,"Shrewsbury, A5/A49",""
-2.7406,52.70355,"Shrewsbury","Old Potts Way"
-0.93663,52.23515,"Sixfields",""
0.34993,53.17812,"Skegness","Butlins Holiday Centre"
-0.59245,51.50854,"Slough",""
-0.22129,51.68682,"South Mimms",""
-1.38899,50.9385,"Swaythling, 238 Burgess Rd",""
-0.33688,51.75443,"St Albans",""
-2.69877,53.44509,"St Helens","9 Croft End"
-2.73195,53.44584,"St Helens","A570"
1.39454,51.36305,"Broadstairs, Westwood Gateway","+441843603587 "
-0.19677,51.8911,"Stevenage","Roaring Meg Retail Park, Monks Wood"
-0.20224,51.90325,"Stevenage","88 Queensway"
-3.92252,56.07577,"Stirling","Granada Motorway Services, M80 Mortorway & M9 Motorway Junction 9"
-3.93641,56.11726,"Stirling","1-5 Port Street"
-2.15679,53.41225,"Stockport","Units 1-2 Vernon Street"
-1.27544,54.5602,"Stockton on Tees, Teesside Leisure Pk",""
-2.18549,53.02614,"Stoke-on-Trent","Unit 4 Century Retail Park, Eturia Road, Hanley"
-2.26341,53.07012,"Stoke-on-Trent","Talke Pitts Industrial Estate"
-0.19476,51.36949,"Sutton",""
-1.82413,52.56153,"Sutton Coldfield",""
-1.34409,51.15824,"Sutton Scotney, A34 S/B",""
-1.34635,51.15518,"Sutton Scotney, A34  N/B",""
-1.78323,51.55966,"Swindon","49-51 Regent Street"
-1.64171,52.60688,"Tamworth, M42 MWSA",""
0.2711,51.48547,"Thurrock Retail Park",""
-3.35391,50.91625,"Tiverton, M5 J27 Services",""
-3.52673,50.46376,"Torquay, Fleet Walk",""
-1.26958,52.96191,"Trowell, M1 MWSA NB",""
-1.26569,52.9628,"Trowell, M1 MWSA SB",""
-5.05406,50.26301,"Truro, 4 Kenwin St",""
-0.4812,51.54601,"Uxbridge",""
-1.54927,53.62152,"Wakefield, M1 Woolley Edge MWSA NB","+441924830371 Car Access"
-1.54641,53.62193,"Wakefield, M1 Woolley Edge MWSA SB","+441924830371 Car Access"
-1.9835,52.58438,"Walsall",""
-2.20005,51.21714,"Warminster, A36",""
-2.52951,53.41484,"Warrington, Birchwood Centre",""
-1.50538,52.21649,"Warwick","Warwick Motorway Services, M40 Motorway Southbound, Ashome"
-1.98589,50.74347,"Poole, Waterloo Rd",""
-0.29553,51.5527,"Wembley",""
-2.01271,52.52646,"West Bromwich",""
-2.92409,51.26876,"Weston-super-Mare","Sedgmore Motorway Services, M5 Motorway Northbound"
-2.98019,51.34858,"Weston-super-Mare","Unit 20 Sovereign Centre"
-2.70562,52.96669,"Whitchurch, Bypass Services",""
-2.72073,53.36509,"Widnes",""
-2.65281,53.54348,"Wigan, Robin Ret Pk DT",""
-0.83818,51.40699,"Wokingham",""
-2.01693,52.42948,"Frankley, M5 SB Services",""
-2.22176,52.19329,"Worcester",""
-2.98554,53.04753,"Wrexham",""
-2.63191,50.94148,"Yeovil, 2 Middle St",""
-1.08233,53.95769,"York, Low Ousegate",""
-1.08112,53.95818,"York, High Ousegate",""
-1.10649,53.99154,"York, Clifton Moor","+441904692393 Access"
1.26105,52.65024,"Norwich, Sweet Briar Rd",""
0.57148,51.86981,"Braintree, Freeport, Charter Way","+441376349661 "
-3.31047,51.50789,"Pontyclun, Cardiff West M4 MSA",""
-3.17915,51.48126,"Cardiff, St John Street","14 St Johns Street"
-3.14429,51.4946,"Cardiff, Newport Road","A4161"
-3.17965,51.47916,"Cardiff, Westgate Street","2 Guildhall Place, Westgate Street"
-3.17841,51.47638,"Cardiff, Central Station","17 Central Pier"
-3.17444,51.48219,"Cardiff, Queen St",""
-3.13105,51.53923,"Cardiff Gate","M4 Motorway Junction 30"
-3.34003,51.39874,"Cardiff Airport",""
-3.57718,51.53443,"Sarn Park",""
-3.99623,51.67768,"Swansea M4 J47",""
-3.91232,51.66371,"Swansea, Upper Fforest Way",""
-3.9463,51.61965,"Swansea, Union Street","1-2 Union Street"
-5.66775,54.66254,"Bangor Flagship Centre",""
-5.65607,54.64685,"Bangor, Bloomfield Centre",""
-1.8251,50.74716,"Bournemouth, Castle Ln E",""
-2.71147,51.38558,"Bristol Airport",""
-2.56151,51.44234,"Bristol, Brislington",""
-2.60034,51.52289,"Cribbs Causeway Retail Park",""
-2.59537,51.52515,"Cribbs Causeway, The Mall","Patchway"
-2.56443,51.47406,"Bristol, Eastgate",""
-2.62285,51.60502,"Severn View Service M48",""
-2.41303,51.54024,"Yate",""
-2.43037,51.65696,"Michaelwood Services North",""
-2.42768,51.65657,"Michaelwood Services South",""
-2.74101,51.12827,"Street",""
-2.66009,51.02234,"Podimore, A303",""
-3.9857,55.95003,"Cumbernauld","+441236782020 "
-2.88567,53.19146,"Foregate St Chester","73 Foregate Street"
-3.9093,56.11447,"Stirling","Springkerse Retail Park"
-1.76912,51.56231,"Swindon","Magic Roundabout, Queens Drive"
-1.46485,54.99416,"North Shields",""
-1.38267,54.90593,"Sunderland",""
-0.777,52.0391,"Milton Keynes, The Place Ret Pk",""
-1.58159,53.77362,"Leeds, Junction One Ret Pk","Car Park Access"
-0.51921,51.8868,"The Quadrant, Dunstable","+41582609305 LU54RL"
-0.48288,52.11015,"Bedford Interchange Park, Kempston","+441234214703 "
-1.13131,52.94641,"Nottingham","Lady Bay Retail Park, Meadow Lane"
-2.04659,52.57642,"Willenhall",""
-2.17553,53.02738,"Stoke-on-Trent","The Potteries Food Court, Hanley"
-2.59869,53.42448,"Warrington","Access Rd. Winwick Quay, Newtown Road"
-3.80877,51.66724,"Glyn Neath",""
-0.7188,51.52283,"Maidenhead",""
-1.33865,53.71103,"Castleford, Junction 32 Outlet","Car Park Access"
0.26621,51.45176,"Greenhithe",""
-0.98496,50.85059,"Havant, Park Rd S",""
-1.08935,50.80106,"Portsmouth, Commercial Rd","+442392837666 "
-0.75586,52.04413,"Milton Keynes","Unit 28 99 Silbury Arcade"
-1.61918,54.97049,"Newcastle upon Tyne","Charlotte House, 100-102 Clayton Street"
-111.93607,40.58788,"W Jordan Burger King","West Jordan, Utah"
-111.89265,40.58845,"Sandy Burger King","Sandy, Utah"
-111.9788,41.07172,"Layton Burger King","Layton, Utah"
-0.17495,50.83864,"Hove, Goldstone Ret Pk","+441273720245 "
-0.13561,50.81948,"Brighton, Madeira Drive","+441273609029 "
0.10678,51.78271,"Harlow",""
-1.63263,55.06655,"Seaton Burn, A1/A19","Access Rd"
-0.52669,50.82046,"Littlehampton, A259 Eastfield Services",""
-0.67889,52.9483,"Grantham, A1 Services",""
0.47071,52.36794,"Mildenhall USAF Base","+441638581227 "
1.20559,52.03326,"Ipswich, Ransomes Europark",""
-2.99654,56.48261,"Dundee","+44382826947 Kingsway West, Dundee, Angus DD3 8QB"
-0.52467,52.39203,"Thrapston, A14/A605",""
-0.19257,50.96768,"Hickstead, A23 Ricebridge Services",""
-1.62478,50.90605,"Stoney Cross, A31 WB",""
-4.66817,55.60712,"Irvine",""
0.8712,51.16157,"Ashford, Eureka Park",""
-1.31148,50.92651,"Hedge End, Bradbeers Ret Pk","+441489799113 "
-2.11095,52.48308,"Brierley Hill",""
-1.44241,52.91867,"Derby","Derwent Parade"
-1.34808,53.44376,"Rotherham Parkgate","Parkgate Retail Park, Rotherham Road"
-2.99583,51.10448,"Bridgwater, M5 MWSA",""
-1.06065,53.38712,"Blyth","Junction A1M/A614, Hilltop Roundabout"
-1.51668,52.40205,"Central Six Retail Park, Coventry","+442476228074 Coventry, West Midlands, CV3 6TA"
-0.54785,53.22589,"Lincoln, St Marks Ret Pk",""
-0.07941,53.57394,"Grimsby, Lower Spring St DT","+441472348179 Car Access"
-0.39351,51.5132,"Hayes",""
0.71259,51.5391,"Southend-on-Sea",""
-2.04189,53.96598,"Skipton, A65/A59",""
-0.40366,51.44343,"Feltham DT","+442088310866 Unit G, Feltham Leisure Park, Browells Lane, Feltham, TW13 7EQ"
-0.42525,53.01469,"Sleaford, A17/A15 Lincoln Rd","Car access"
-1.85585,53.7224,"Halifax, Square Rd","+441422251137 "
-1.95122,50.74739,"Poole, Tower Park",""
0.13567,52.20714,"Cambridge, Grafton Centre",""
-0.0013,51.54091,"Stratford, The Mall","Car Park Access"
0.47488,51.73185,"Chelmsford",""
-0.12449,51.37852,"Croydon, Valley Pk","Unit 1 Valley Park"
-2.09373,57.10887,"Aberdeen, Wellington Cir","Wellington Street"
-1.3419,52.07348,"Banbury, Banbury Cross Ret Pk DT","+441295275744 Car access"
-4.17913,57.48172,"Inverness, Seaview Ret Pk","+441463230689 Aberdeen Rd"
-0.26037,52.54076,"Peterborough, Serpentine Green Centre","+441733895746 Car Access"
-3.09974,51.01455,"Taunton, East St",""
-2.47999,53.74201,"Blackburn, Grimshaw Ret Pk DT","+441254677877 "
-5.93015,54.59754,"Belfast, Donegall Pl",""
-0.85411,51.29578,"Fleet, MSA M3 SB","+441252621656 Car Access"
-1.08515,51.26482,"Basingstoke, Festival Pl","+441256321256 "
-0.57977,51.24834,"Guildford, Ladymead Ret Pk","+441483303155 "
-0.56,51.24849,"Guildford, Spectrum Centre","+441483443385 "
-3.39865,55.98323,"South Queensferry, Ferrymuir",""
-1.50681,53.69832,"Wakefield, Paragon","Access Rd."
-6.27834,54.33143,"Banbridge, Bridgewater Park Outlet","+442840660781 Car Access"
-2.98613,53.40548,"Liverpool, 91-95 Lord St",""
-4.10566,53.20311,"Bangor, Llandegai",""
-3.18972,55.95213,"Edinburgh, Waverley Station, Food Court",""
-4.16777,55.78284,"East Kilbride, Kingsgate Ret Pk DT","+441355249206 "
-4.36461,55.86191,"Hillington, Hillington Rd","+441418836239 Car Access"
-2.40294,52.6778,"Telford, M54 MWSA",""
-4.47831,55.84576,"Linwood, Phoenix Ret Pk D/T","+441418497115 "
-0.76219,51.25032,"Aldershot, 1 Wellington Ave","+441252336482 "
-3.40162,52.15295,"Builth Wells, A483/A470",""
-1.85661,52.90729,"Uttoxeter, Derby Rd",""
-4.23595,50.41992,"Saltash, A38/A388 Carkeel Services",""
-1.33891,53.7104,"Glasshoughton, XScape",""
-1.54299,53.79606,"Leeds, Boar Ln",""
-1.18877,52.6129,"Leicester, Meridian Leisure Park",""
-2.70952,51.47659,"Bristol, M5 Gordano MWSA",""
-4.07553,51.08577,"Barnstaple, Braunton Rd DT","+441271378261 "
0.39779,52.26266,"Newmarket, The Oaks RP",""
1.72878,52.60719,"Gt Yarmouth, Market Gates",""
-0.32861,51.44762,"Twickenham, London Rd","+442088915730 "
-0.61038,52.80259,"Grantham, A1 Colsterworth Services",""
-1.3094,54.55877,"Stockton, Bridge Rd DT",""
1.08145,52.14772,"Beacon Hill, A14/A140 Services",""
-1.29583,52.69633,"Markfield, M1 J22 MWSA",""
-0.12954,51.511,"London, Leicester Sq",""
0.73209,51.8529,"Feering, A12 NB",""
-1.54375,53.79924,"Leeds, The Core",""
-2.22848,53.56855,"Heywood, M62 WB Birch Services",""
-3.17039,53.22709,"Halkyn, A55",""
-1.44661,55.00838,"North Shields, Bedford St",""
-3.16813,55.88264,"Edinburgh, Straiton Ret Pk",""
-4.36961,55.87756,"Glasgow, Braehead",""
-4.20905,55.92188,"Bishopbriggs, Crosshill Rd","+441417622036 "
-4.37612,55.90265,"Glasgow, Great Western Ret Pk",""
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
